2017-05-09 16:18:27 status installed libtext-charwidth-perl:amd64 0.04-7+b3
2017-05-09 16:18:27 configure libpam0g:amd64 1.1.8-3.1+deb8u2 <none>
2017-05-09 16:18:27 status unpacked libpam0g:amd64 1.1.8-3.1+deb8u2
2017-05-09 16:18:27 status half-configured libpam0g:amd64 1.1.8-3.1+deb8u2
2017-05-09 16:18:27 status installed libpam0g:amd64 1.1.8-3.1+deb8u2
2017-05-09 16:18:27 configure libpam-modules-bin:amd64 1.1.8-3.1+deb8u2 <none>
2017-05-09 16:18:27 status unpacked libpam-modules-bin:amd64 1.1.8-3.1+deb8u2
2017-05-09 16:18:27 status half-configured libpam-modules-bin:amd64 1.1.8-3.1+deb8u2
2017-05-09 16:18:27 status installed libpam-modules-bin:amd64 1.1.8-3.1+deb8u2
2017-05-09 16:18:27 configure bash:amd64 4.3-11+deb8u1 <none>
2017-05-09 16:18:27 status unpacked bash:amd64 4.3-11+deb8u1
2017-05-09 16:18:27 status unpacked bash:amd64 4.3-11+deb8u1
2017-05-09 16:18:27 status unpacked bash:amd64 4.3-11+deb8u1
2017-05-09 16:18:27 status unpacked bash:amd64 4.3-11+deb8u1
2017-05-09 16:18:27 status unpacked bash:amd64 4.3-11+deb8u1
2017-05-09 16:18:27 status half-configured bash:amd64 4.3-11+deb8u1
2017-05-09 16:18:27 status installed bash:amd64 4.3-11+deb8u1
2017-05-09 16:18:27 configure libtext-wrapi18n-perl:all 0.06-7 <none>
2017-05-09 16:18:27 status unpacked libtext-wrapi18n-perl:all 0.06-7
2017-05-09 16:18:27 status half-configured libtext-wrapi18n-perl:all 0.06-7
2017-05-09 16:18:27 status installed libtext-wrapi18n-perl:all 0.06-7
2017-05-09 16:18:27 configure libpam-modules:amd64 1.1.8-3.1+deb8u2 <none>
2017-05-09 16:18:27 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u2
2017-05-09 16:18:27 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u2
2017-05-09 16:18:27 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u2
2017-05-09 16:18:27 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u2
2017-05-09 16:18:28 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u2
2017-05-09 16:18:28 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u2
2017-05-09 16:18:28 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u2
2017-05-09 16:18:28 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u2
2017-05-09 16:18:28 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u2
2017-05-09 16:18:28 status half-configured libpam-modules:amd64 1.1.8-3.1+deb8u2
2017-05-09 16:18:28 status installed libpam-modules:amd64 1.1.8-3.1+deb8u2
2017-05-09 16:18:28 configure libpam-runtime:all 1.1.8-3.1+deb8u2 <none>
2017-05-09 16:18:28 status unpacked libpam-runtime:all 1.1.8-3.1+deb8u2
2017-05-09 16:18:28 status unpacked libpam-runtime:all 1.1.8-3.1+deb8u2
2017-05-09 16:18:28 status unpacked libpam-runtime:all 1.1.8-3.1+deb8u2
2017-05-09 16:18:28 status half-configured libpam-runtime:all 1.1.8-3.1+deb8u2
2017-05-09 16:18:28 status installed libpam-runtime:all 1.1.8-3.1+deb8u2
2017-05-09 16:18:28 configure debconf-i18n:all 1.5.56 <none>
2017-05-09 16:18:28 status unpacked debconf-i18n:all 1.5.56
2017-05-09 16:18:28 status half-configured debconf-i18n:all 1.5.56
2017-05-09 16:18:28 status installed debconf-i18n:all 1.5.56
2017-05-09 16:18:28 configure passwd:amd64 1:4.2-3+deb8u3 <none>
2017-05-09 16:18:28 status unpacked passwd:amd64 1:4.2-3+deb8u3
2017-05-09 16:18:28 status unpacked passwd:amd64 1:4.2-3+deb8u3
2017-05-09 16:18:28 status unpacked passwd:amd64 1:4.2-3+deb8u3
2017-05-09 16:18:28 status unpacked passwd:amd64 1:4.2-3+deb8u3
2017-05-09 16:18:28 status unpacked passwd:amd64 1:4.2-3+deb8u3
2017-05-09 16:18:28 status unpacked passwd:amd64 1:4.2-3+deb8u3
2017-05-09 16:18:28 status unpacked passwd:amd64 1:4.2-3+deb8u3
2017-05-09 16:18:28 status unpacked passwd:amd64 1:4.2-3+deb8u3
2017-05-09 16:18:28 status half-configured passwd:amd64 1:4.2-3+deb8u3
2017-05-09 16:18:28 status installed passwd:amd64 1:4.2-3+deb8u3
2017-05-09 16:18:28 configure login:amd64 1:4.2-3+deb8u3 <none>
2017-05-09 16:18:28 status unpacked login:amd64 1:4.2-3+deb8u3
2017-05-09 16:18:28 status unpacked login:amd64 1:4.2-3+deb8u3
2017-05-09 16:18:28 status unpacked login:amd64 1:4.2-3+deb8u3
2017-05-09 16:18:28 status unpacked login:amd64 1:4.2-3+deb8u3
2017-05-09 16:18:28 status unpacked login:amd64 1:4.2-3+deb8u3
2017-05-09 16:18:28 status half-configured login:amd64 1:4.2-3+deb8u3
2017-05-09 16:18:28 status installed login:amd64 1:4.2-3+deb8u3
2017-05-09 16:18:28 configure adduser:all 3.113+nmu3 <none>
2017-05-09 16:18:28 status unpacked adduser:all 3.113+nmu3
2017-05-09 16:18:28 status unpacked adduser:all 3.113+nmu3
2017-05-09 16:18:28 status half-configured adduser:all 3.113+nmu3
2017-05-09 16:18:28 status installed adduser:all 3.113+nmu3
2017-05-09 16:18:28 configure libuuid1:amd64 2.25.2-6 <none>
2017-05-09 16:18:28 status unpacked libuuid1:amd64 2.25.2-6
2017-05-09 16:18:28 status half-configured libuuid1:amd64 2.25.2-6
2017-05-09 16:18:28 status installed libuuid1:amd64 2.25.2-6
2017-05-09 16:18:28 configure libblkid1:amd64 2.25.2-6 <none>
2017-05-09 16:18:28 status unpacked libblkid1:amd64 2.25.2-6
2017-05-09 16:18:28 status half-configured libblkid1:amd64 2.25.2-6
2017-05-09 16:18:28 status installed libblkid1:amd64 2.25.2-6
2017-05-09 16:18:28 configure libmount1:amd64 2.25.2-6 <none>
2017-05-09 16:18:28 status unpacked libmount1:amd64 2.25.2-6
2017-05-09 16:18:28 status half-configured libmount1:amd64 2.25.2-6
2017-05-09 16:18:28 status installed libmount1:amd64 2.25.2-6
2017-05-09 16:18:28 configure libcryptsetup4:amd64 2:1.6.6-5 <none>
2017-05-09 16:18:28 status unpacked libcryptsetup4:amd64 2:1.6.6-5
2017-05-09 16:18:28 status half-configured libcryptsetup4:amd64 2:1.6.6-5
2017-05-09 16:18:28 status installed libcryptsetup4:amd64 2:1.6.6-5
2017-05-09 16:18:28 configure mount:amd64 2.25.2-6 <none>
2017-05-09 16:18:28 status unpacked mount:amd64 2.25.2-6
2017-05-09 16:18:28 status half-configured mount:amd64 2.25.2-6
2017-05-09 16:18:28 status installed mount:amd64 2.25.2-6
2017-05-09 16:18:28 configure initscripts:amd64 2.88dsf-59 <none>
2017-05-09 16:18:28 status unpacked initscripts:amd64 2.88dsf-59
2017-05-09 16:18:28 status unpacked initscripts:amd64 2.88dsf-59
2017-05-09 16:18:28 status unpacked initscripts:amd64 2.88dsf-59
2017-05-09 16:18:28 status unpacked initscripts:amd64 2.88dsf-59
2017-05-09 16:18:28 status unpacked initscripts:amd64 2.88dsf-59
2017-05-09 16:18:28 status unpacked initscripts:amd64 2.88dsf-59
2017-05-09 16:18:28 status unpacked initscripts:amd64 2.88dsf-59
2017-05-09 16:18:28 status unpacked initscripts:amd64 2.88dsf-59
2017-05-09 16:18:28 status unpacked initscripts:amd64 2.88dsf-59
2017-05-09 16:18:28 status unpacked initscripts:amd64 2.88dsf-59
2017-05-09 16:18:28 status unpacked initscripts:amd64 2.88dsf-59
2017-05-09 16:18:28 status unpacked initscripts:amd64 2.88dsf-59
2017-05-09 16:18:28 status unpacked initscripts:amd64 2.88dsf-59
2017-05-09 16:18:28 status unpacked initscripts:amd64 2.88dsf-59
2017-05-09 16:18:28 status unpacked initscripts:amd64 2.88dsf-59
2017-05-09 16:18:28 status unpacked initscripts:amd64 2.88dsf-59
2017-05-09 16:18:28 status unpacked initscripts:amd64 2.88dsf-59
2017-05-09 16:18:28 status unpacked initscripts:amd64 2.88dsf-59
2017-05-09 16:18:28 status unpacked initscripts:amd64 2.88dsf-59
2017-05-09 16:18:28 status unpacked initscripts:amd64 2.88dsf-59
2017-05-09 16:18:28 status unpacked initscripts:amd64 2.88dsf-59
2017-05-09 16:18:28 status unpacked initscripts:amd64 2.88dsf-59
2017-05-09 16:18:28 status unpacked initscripts:amd64 2.88dsf-59
2017-05-09 16:18:28 status unpacked initscripts:amd64 2.88dsf-59
2017-05-09 16:18:28 status unpacked initscripts:amd64 2.88dsf-59
2017-05-09 16:18:28 status unpacked initscripts:amd64 2.88dsf-59
2017-05-09 16:18:28 status unpacked initscripts:amd64 2.88dsf-59
2017-05-09 16:18:28 status unpacked initscripts:amd64 2.88dsf-59
2017-05-09 16:18:28 status unpacked initscripts:amd64 2.88dsf-59
2017-05-09 16:18:28 status unpacked initscripts:amd64 2.88dsf-59
2017-05-09 16:18:28 status half-configured initscripts:amd64 2.88dsf-59
2017-05-09 16:18:29 status installed initscripts:amd64 2.88dsf-59
2017-05-09 16:18:29 configure util-linux:amd64 2.25.2-6 <none>
2017-05-09 16:18:29 status unpacked util-linux:amd64 2.25.2-6
2017-05-09 16:18:29 status unpacked util-linux:amd64 2.25.2-6
2017-05-09 16:18:29 status unpacked util-linux:amd64 2.25.2-6
2017-05-09 16:18:29 status unpacked util-linux:amd64 2.25.2-6
2017-05-09 16:18:29 status unpacked util-linux:amd64 2.25.2-6
2017-05-09 16:18:29 status half-configured util-linux:amd64 2.25.2-6
2017-05-09 16:18:29 status installed util-linux:amd64 2.25.2-6
2017-05-09 16:18:29 configure e2fsprogs:amd64 1.42.12-2+b1 <none>
2017-05-09 16:18:29 status unpacked e2fsprogs:amd64 1.42.12-2+b1
2017-05-09 16:18:29 status unpacked e2fsprogs:amd64 1.42.12-2+b1
2017-05-09 16:18:29 status half-configured e2fsprogs:amd64 1.42.12-2+b1
2017-05-09 16:18:29 status installed e2fsprogs:amd64 1.42.12-2+b1
2017-05-09 16:18:29 configure procps:amd64 2:3.3.9-9 <none>
2017-05-09 16:18:29 status unpacked procps:amd64 2:3.3.9-9
2017-05-09 16:18:29 status unpacked procps:amd64 2:3.3.9-9
2017-05-09 16:18:29 status unpacked procps:amd64 2:3.3.9-9
2017-05-09 16:18:29 status unpacked procps:amd64 2:3.3.9-9
2017-05-09 16:18:29 status half-configured procps:amd64 2:3.3.9-9
2017-05-09 16:18:29 status installed procps:amd64 2:3.3.9-9
2017-05-09 16:18:29 configure udev:amd64 215-17+deb8u7 <none>
2017-05-09 16:18:29 status unpacked udev:amd64 215-17+deb8u7
2017-05-09 16:18:29 status unpacked udev:amd64 215-17+deb8u7
2017-05-09 16:18:29 status unpacked udev:amd64 215-17+deb8u7
2017-05-09 16:18:29 status unpacked udev:amd64 215-17+deb8u7
2017-05-09 16:18:29 status unpacked udev:amd64 215-17+deb8u7
2017-05-09 16:18:29 status unpacked udev:amd64 215-17+deb8u7
2017-05-09 16:18:29 status unpacked udev:amd64 215-17+deb8u7
2017-05-09 16:18:29 status unpacked udev:amd64 215-17+deb8u7
2017-05-09 16:18:29 status unpacked udev:amd64 215-17+deb8u7
2017-05-09 16:18:29 status unpacked udev:amd64 215-17+deb8u7
2017-05-09 16:18:29 status half-configured udev:amd64 215-17+deb8u7
2017-05-09 16:18:29 status installed udev:amd64 215-17+deb8u7
2017-05-09 16:18:29 configure systemd:amd64 215-17+deb8u7 <none>
2017-05-09 16:18:29 status unpacked systemd:amd64 215-17+deb8u7
2017-05-09 16:18:29 status unpacked systemd:amd64 215-17+deb8u7
2017-05-09 16:18:30 status unpacked systemd:amd64 215-17+deb8u7
2017-05-09 16:18:30 status unpacked systemd:amd64 215-17+deb8u7
2017-05-09 16:18:30 status unpacked systemd:amd64 215-17+deb8u7
2017-05-09 16:18:30 status unpacked systemd:amd64 215-17+deb8u7
2017-05-09 16:18:30 status unpacked systemd:amd64 215-17+deb8u7
2017-05-09 16:18:30 status unpacked systemd:amd64 215-17+deb8u7
2017-05-09 16:18:30 status unpacked systemd:amd64 215-17+deb8u7
2017-05-09 16:18:30 status unpacked systemd:amd64 215-17+deb8u7
2017-05-09 16:18:30 status unpacked systemd:amd64 215-17+deb8u7
2017-05-09 16:18:30 status unpacked systemd:amd64 215-17+deb8u7
2017-05-09 16:18:30 status unpacked systemd:amd64 215-17+deb8u7
2017-05-09 16:18:30 status unpacked systemd:amd64 215-17+deb8u7
2017-05-09 16:18:30 status unpacked systemd:amd64 215-17+deb8u7
2017-05-09 16:18:30 status half-configured systemd:amd64 215-17+deb8u7
2017-05-09 16:18:30 status installed systemd:amd64 215-17+deb8u7
2017-05-09 16:18:30 configure dmsetup:amd64 2:1.02.90-2.2+deb8u1 <none>
2017-05-09 16:18:30 status unpacked dmsetup:amd64 2:1.02.90-2.2+deb8u1
2017-05-09 16:18:30 status half-configured dmsetup:amd64 2:1.02.90-2.2+deb8u1
2017-05-09 16:18:30 status installed dmsetup:amd64 2:1.02.90-2.2+deb8u1
2017-05-09 16:18:30 configure systemd-sysv:amd64 215-17+deb8u7 <none>
2017-05-09 16:18:30 status unpacked systemd-sysv:amd64 215-17+deb8u7
2017-05-09 16:18:30 status half-configured systemd-sysv:amd64 215-17+deb8u7
2017-05-09 16:18:30 status installed systemd-sysv:amd64 215-17+deb8u7
2017-05-09 16:18:30 configure init:amd64 1.22 <none>
2017-05-09 16:18:30 status unpacked init:amd64 1.22
2017-05-09 16:18:30 status half-configured init:amd64 1.22
2017-05-09 16:18:30 status installed init:amd64 1.22
2017-05-09 16:18:30 trigproc libc-bin:amd64 2.19-18+deb8u9 <none>
2017-05-09 16:18:30 status half-configured libc-bin:amd64 2.19-18+deb8u9
2017-05-09 16:18:30 status installed libc-bin:amd64 2.19-18+deb8u9
2017-05-09 16:18:32 startup archives unpack
2017-05-09 16:18:32 install apt:amd64 <none> 1.0.9.8.4
2017-05-09 16:18:32 status half-installed apt:amd64 1.0.9.8.4
2017-05-09 16:18:32 status unpacked apt:amd64 1.0.9.8.4
2017-05-09 16:18:32 status unpacked apt:amd64 1.0.9.8.4
2017-05-09 16:18:32 install libapt-pkg4.12:amd64 <none> 1.0.9.8.4
2017-05-09 16:18:32 status half-installed libapt-pkg4.12:amd64 1.0.9.8.4
2017-05-09 16:18:32 status unpacked libapt-pkg4.12:amd64 1.0.9.8.4
2017-05-09 16:18:32 status unpacked libapt-pkg4.12:amd64 1.0.9.8.4
2017-05-09 16:18:32 install debian-archive-keyring:all <none> 2014.3
2017-05-09 16:18:32 status half-installed debian-archive-keyring:all 2014.3
2017-05-09 16:18:32 status unpacked debian-archive-keyring:all 2014.3
2017-05-09 16:18:32 status unpacked debian-archive-keyring:all 2014.3
2017-05-09 16:18:32 install libstdc++6:amd64 <none> 4.9.2-10
2017-05-09 16:18:32 status half-installed libstdc++6:amd64 4.9.2-10
2017-05-09 16:18:32 status unpacked libstdc++6:amd64 4.9.2-10
2017-05-09 16:18:32 status unpacked libstdc++6:amd64 4.9.2-10
2017-05-09 16:18:32 install gnupg:amd64 <none> 1.4.18-7+deb8u3
2017-05-09 16:18:32 status half-installed gnupg:amd64 1.4.18-7+deb8u3
2017-05-09 16:18:33 status unpacked gnupg:amd64 1.4.18-7+deb8u3
2017-05-09 16:18:33 status unpacked gnupg:amd64 1.4.18-7+deb8u3
2017-05-09 16:18:33 install gpgv:amd64 <none> 1.4.18-7+deb8u3
2017-05-09 16:18:33 status half-installed gpgv:amd64 1.4.18-7+deb8u3
2017-05-09 16:18:33 status unpacked gpgv:amd64 1.4.18-7+deb8u3
2017-05-09 16:18:33 status unpacked gpgv:amd64 1.4.18-7+deb8u3
2017-05-09 16:18:33 install libusb-0.1-4:amd64 <none> 2:0.1.12-25
2017-05-09 16:18:33 status half-installed libusb-0.1-4:amd64 2:0.1.12-25
2017-05-09 16:18:33 status unpacked libusb-0.1-4:amd64 2:0.1.12-25
2017-05-09 16:18:33 status unpacked libusb-0.1-4:amd64 2:0.1.12-25
2017-05-09 16:18:33 install libreadline6:amd64 <none> 6.3-8+b3
2017-05-09 16:18:33 status half-installed libreadline6:amd64 6.3-8+b3
2017-05-09 16:18:33 status unpacked libreadline6:amd64 6.3-8+b3
2017-05-09 16:18:33 status unpacked libreadline6:amd64 6.3-8+b3
2017-05-09 16:18:33 install readline-common:all <none> 6.3-8
2017-05-09 16:18:33 status half-installed readline-common:all 6.3-8
2017-05-09 16:18:33 status unpacked readline-common:all 6.3-8
2017-05-09 16:18:33 status unpacked readline-common:all 6.3-8
2017-05-09 16:18:33 startup packages configure
2017-05-09 16:18:33 configure readline-common:all 6.3-8 <none>
2017-05-09 16:18:33 status unpacked readline-common:all 6.3-8
2017-05-09 16:18:33 status half-configured readline-common:all 6.3-8
2017-05-09 16:18:33 status installed readline-common:all 6.3-8
2017-05-09 16:18:33 configure gpgv:amd64 1.4.18-7+deb8u3 <none>
2017-05-09 16:18:33 status unpacked gpgv:amd64 1.4.18-7+deb8u3
2017-05-09 16:18:33 status half-configured gpgv:amd64 1.4.18-7+deb8u3
2017-05-09 16:18:33 status installed gpgv:amd64 1.4.18-7+deb8u3
2017-05-09 16:18:33 configure debian-archive-keyring:all 2014.3 <none>
2017-05-09 16:18:33 status unpacked debian-archive-keyring:all 2014.3
2017-05-09 16:18:33 status unpacked debian-archive-keyring:all 2014.3
2017-05-09 16:18:33 status unpacked debian-archive-keyring:all 2014.3
2017-05-09 16:18:33 status unpacked debian-archive-keyring:all 2014.3
2017-05-09 16:18:33 status unpacked debian-archive-keyring:all 2014.3
2017-05-09 16:18:33 status unpacked debian-archive-keyring:all 2014.3
2017-05-09 16:18:33 status unpacked debian-archive-keyring:all 2014.3
2017-05-09 16:18:33 status unpacked debian-archive-keyring:all 2014.3
2017-05-09 16:18:33 status half-configured debian-archive-keyring:all 2014.3
2017-05-09 16:18:33 status installed debian-archive-keyring:all 2014.3
2017-05-09 16:18:33 configure libstdc++6:amd64 4.9.2-10 <none>
2017-05-09 16:18:33 status unpacked libstdc++6:amd64 4.9.2-10
2017-05-09 16:18:33 status half-configured libstdc++6:amd64 4.9.2-10
2017-05-09 16:18:33 status installed libstdc++6:amd64 4.9.2-10
2017-05-09 16:18:33 status triggers-pending libc-bin:amd64 2.19-18+deb8u9
2017-05-09 16:18:33 configure libapt-pkg4.12:amd64 1.0.9.8.4 <none>
2017-05-09 16:18:33 status unpacked libapt-pkg4.12:amd64 1.0.9.8.4
2017-05-09 16:18:33 status half-configured libapt-pkg4.12:amd64 1.0.9.8.4
2017-05-09 16:18:33 status installed libapt-pkg4.12:amd64 1.0.9.8.4
2017-05-09 16:18:33 configure libusb-0.1-4:amd64 2:0.1.12-25 <none>
2017-05-09 16:18:33 status unpacked libusb-0.1-4:amd64 2:0.1.12-25
2017-05-09 16:18:33 status half-configured libusb-0.1-4:amd64 2:0.1.12-25
2017-05-09 16:18:33 status installed libusb-0.1-4:amd64 2:0.1.12-25
2017-05-09 16:18:33 configure libreadline6:amd64 6.3-8+b3 <none>
2017-05-09 16:18:33 status unpacked libreadline6:amd64 6.3-8+b3
2017-05-09 16:18:33 status half-configured libreadline6:amd64 6.3-8+b3
2017-05-09 16:18:33 status installed libreadline6:amd64 6.3-8+b3
2017-05-09 16:18:33 configure gnupg:amd64 1.4.18-7+deb8u3 <none>
2017-05-09 16:18:33 status unpacked gnupg:amd64 1.4.18-7+deb8u3
2017-05-09 16:18:33 status half-configured gnupg:amd64 1.4.18-7+deb8u3
2017-05-09 16:18:33 status installed gnupg:amd64 1.4.18-7+deb8u3
2017-05-09 16:18:33 configure apt:amd64 1.0.9.8.4 <none>
2017-05-09 16:18:33 status unpacked apt:amd64 1.0.9.8.4
2017-05-09 16:18:33 status unpacked apt:amd64 1.0.9.8.4
2017-05-09 16:18:33 status unpacked apt:amd64 1.0.9.8.4
2017-05-09 16:18:33 status unpacked apt:amd64 1.0.9.8.4
2017-05-09 16:18:33 status unpacked apt:amd64 1.0.9.8.4
2017-05-09 16:18:33 status half-configured apt:amd64 1.0.9.8.4
2017-05-09 16:18:33 status installed apt:amd64 1.0.9.8.4
2017-05-09 16:18:33 trigproc libc-bin:amd64 2.19-18+deb8u9 <none>
2017-05-09 16:18:33 status half-configured libc-bin:amd64 2.19-18+deb8u9
2017-05-09 16:18:34 status installed libc-bin:amd64 2.19-18+deb8u9
2017-05-09 16:20:23 startup archives unpack
2017-05-09 16:20:23 install libssl1.0.0:amd64 <none> 1.0.1t-1+deb8u6
2017-05-09 16:20:23 status half-installed libssl1.0.0:amd64 1.0.1t-1+deb8u6
2017-05-09 16:20:23 status unpacked libssl1.0.0:amd64 1.0.1t-1+deb8u6
2017-05-09 16:20:23 status unpacked libssl1.0.0:amd64 1.0.1t-1+deb8u6
2017-05-09 16:20:23 install openssl:amd64 <none> 1.0.1t-1+deb8u6
2017-05-09 16:20:23 status half-installed openssl:amd64 1.0.1t-1+deb8u6
2017-05-09 16:20:24 status unpacked openssl:amd64 1.0.1t-1+deb8u6
2017-05-09 16:20:24 status unpacked openssl:amd64 1.0.1t-1+deb8u6
2017-05-09 16:20:24 install ca-certificates:all <none> 20141019+deb8u3
2017-05-09 16:20:24 status half-installed ca-certificates:all 20141019+deb8u3
2017-05-09 16:20:24 status unpacked ca-certificates:all 20141019+deb8u3
2017-05-09 16:20:24 status unpacked ca-certificates:all 20141019+deb8u3
2017-05-09 16:20:25 startup packages configure
2017-05-09 16:20:25 configure libssl1.0.0:amd64 1.0.1t-1+deb8u6 <none>
2017-05-09 16:20:25 status unpacked libssl1.0.0:amd64 1.0.1t-1+deb8u6
2017-05-09 16:20:25 status half-configured libssl1.0.0:amd64 1.0.1t-1+deb8u6
2017-05-09 16:20:25 status installed libssl1.0.0:amd64 1.0.1t-1+deb8u6
2017-05-09 16:20:25 status triggers-pending libc-bin:amd64 2.19-18+deb8u9
2017-05-09 16:20:25 configure openssl:amd64 1.0.1t-1+deb8u6 <none>
2017-05-09 16:20:25 status unpacked openssl:amd64 1.0.1t-1+deb8u6
2017-05-09 16:20:25 status unpacked openssl:amd64 1.0.1t-1+deb8u6
2017-05-09 16:20:25 status half-configured openssl:amd64 1.0.1t-1+deb8u6
2017-05-09 16:20:25 status installed openssl:amd64 1.0.1t-1+deb8u6
2017-05-09 16:20:25 configure ca-certificates:all 20141019+deb8u3 <none>
2017-05-09 16:20:25 status unpacked ca-certificates:all 20141019+deb8u3
2017-05-09 16:20:25 status half-configured ca-certificates:all 20141019+deb8u3
2017-05-09 16:20:28 status installed ca-certificates:all 20141019+deb8u3
2017-05-09 16:20:28 status triggers-pending ca-certificates:all 20141019+deb8u3
2017-05-09 16:20:28 trigproc libc-bin:amd64 2.19-18+deb8u9 <none>
2017-05-09 16:20:28 status half-configured libc-bin:amd64 2.19-18+deb8u9
2017-05-09 16:20:28 status installed libc-bin:amd64 2.19-18+deb8u9
2017-05-09 16:20:28 trigproc ca-certificates:all 20141019+deb8u3 <none>
2017-05-09 16:20:28 status half-configured ca-certificates:all 20141019+deb8u3
2017-05-09 16:20:28 status installed ca-certificates:all 20141019+deb8u3
2017-05-09 16:20:28 startup packages configure
2017-05-30 20:11:34 startup archives unpack
2017-05-30 20:11:34 install libgdbm3:amd64 <none> 1.8.3-13.1
2017-05-30 20:11:34 status half-installed libgdbm3:amd64 1.8.3-13.1
2017-05-30 20:11:34 status unpacked libgdbm3:amd64 1.8.3-13.1
2017-05-30 20:11:34 status unpacked libgdbm3:amd64 1.8.3-13.1
2017-05-30 20:11:34 install libgmp10:amd64 <none> 2:6.0.0+dfsg-6
2017-05-30 20:11:34 status half-installed libgmp10:amd64 2:6.0.0+dfsg-6
2017-05-30 20:11:34 status unpacked libgmp10:amd64 2:6.0.0+dfsg-6
2017-05-30 20:11:34 status unpacked libgmp10:amd64 2:6.0.0+dfsg-6
2017-05-30 20:11:34 install libnettle4:amd64 <none> 2.7.1-5+deb8u2
2017-05-30 20:11:34 status half-installed libnettle4:amd64 2.7.1-5+deb8u2
2017-05-30 20:11:34 status unpacked libnettle4:amd64 2.7.1-5+deb8u2
2017-05-30 20:11:34 status unpacked libnettle4:amd64 2.7.1-5+deb8u2
2017-05-30 20:11:34 install libhogweed2:amd64 <none> 2.7.1-5+deb8u2
2017-05-30 20:11:34 status half-installed libhogweed2:amd64 2.7.1-5+deb8u2
2017-05-30 20:11:34 status unpacked libhogweed2:amd64 2.7.1-5+deb8u2
2017-05-30 20:11:34 status unpacked libhogweed2:amd64 2.7.1-5+deb8u2
2017-05-30 20:11:35 install libffi6:amd64 <none> 3.1-2+b2
2017-05-30 20:11:35 status half-installed libffi6:amd64 3.1-2+b2
2017-05-30 20:11:35 status unpacked libffi6:amd64 3.1-2+b2
2017-05-30 20:11:35 status unpacked libffi6:amd64 3.1-2+b2
2017-05-30 20:11:35 install libp11-kit0:amd64 <none> 0.20.7-1
2017-05-30 20:11:35 status half-installed libp11-kit0:amd64 0.20.7-1
2017-05-30 20:11:35 status unpacked libp11-kit0:amd64 0.20.7-1
2017-05-30 20:11:35 status unpacked libp11-kit0:amd64 0.20.7-1
2017-05-30 20:11:35 install libtasn1-6:amd64 <none> 4.2-3+deb8u3
2017-05-30 20:11:35 status half-installed libtasn1-6:amd64 4.2-3+deb8u3
2017-05-30 20:11:35 status unpacked libtasn1-6:amd64 4.2-3+deb8u3
2017-05-30 20:11:35 status unpacked libtasn1-6:amd64 4.2-3+deb8u3
2017-05-30 20:11:35 install libgnutls-deb0-28:amd64 <none> 3.3.8-6+deb8u5
2017-05-30 20:11:35 status half-installed libgnutls-deb0-28:amd64 3.3.8-6+deb8u5
2017-05-30 20:11:35 status unpacked libgnutls-deb0-28:amd64 3.3.8-6+deb8u5
2017-05-30 20:11:35 status unpacked libgnutls-deb0-28:amd64 3.3.8-6+deb8u5
2017-05-30 20:11:35 install libkeyutils1:amd64 <none> 1.5.9-5+b1
2017-05-30 20:11:35 status half-installed libkeyutils1:amd64 1.5.9-5+b1
2017-05-30 20:11:35 status unpacked libkeyutils1:amd64 1.5.9-5+b1
2017-05-30 20:11:35 status unpacked libkeyutils1:amd64 1.5.9-5+b1
2017-05-30 20:11:35 install libkrb5support0:amd64 <none> 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:35 status half-installed libkrb5support0:amd64 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:35 status unpacked libkrb5support0:amd64 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:35 status unpacked libkrb5support0:amd64 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:35 install libk5crypto3:amd64 <none> 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:35 status half-installed libk5crypto3:amd64 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:35 status unpacked libk5crypto3:amd64 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:35 status unpacked libk5crypto3:amd64 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:35 install libkrb5-3:amd64 <none> 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:35 status half-installed libkrb5-3:amd64 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:35 status unpacked libkrb5-3:amd64 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:35 status unpacked libkrb5-3:amd64 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:35 install libgssapi-krb5-2:amd64 <none> 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:35 status half-installed libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:35 status unpacked libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u2
